,ack,acn,ada,adh,ald,atp-synth,biomass,csn,cytbd,eda,edd,ex-P,ex-ace,ex-co2,ex-etoh,ex-for,ex-h2o,ex-lac,ex-o2,ex-suc,fbp,frd,fum,gap,gdh,glh,gln,glt,icd,icl,kgd,ldh,mas,mdh,me,nad-thd,nadh-dh,pdh,pfk,pfl,pgd,pgh,pgi,pgk,pgm,ppc,ppck,pta,pts,pyk,rpe,rpi,scs,sdh,tal,tim,tkt1,tkt2,zwf
154,0.2297386158145651,0.0185763603485122,0.0,0.0,0.1814893966792701,1.0,0.016439256945586,0.0185763603485122,0.6633240177543975,0.0,0.0,0.0200558934736149,0.2297386158145651,0.3670886075949367,0.0,0.0,0.0,0.0,0.3316620088771987,0.0,0.0,0.0,0.0,0.3993917474930133,0.0,0.1340621403912543,0.1634062140391254,0.117869472299852,0.0185763603485122,0.0,0.0,0.0,0.0,0.0,0.0,-0.0535919776426105,0.6633240177543975,0.2639322702613841,0.1814893966792701,0.0,0.1340621403912543,0.3993917474930133,0.1019233930626335,0.3993917474930133,0.3993917474930133,0.049482163406214,0.0,0.2297386158145651,0.2368074963011671,0.0785796481999013,0.0795660036166365,0.0544961367746177,0.0,0.0,0.0431530494821634,0.1814893966792701,0.0431530494821634,0.0364129541344731,0.1340621403912543
155,0.2886733519644912,0.0185763603485122,0.0,0.0,0.2207792207792207,1.0,0.016439256945586,0.0185763603485122,0.6633240177543975,0.0,0.0,0.0200558934736149,0.2886733519644912,0.3670886075949367,0.0,0.0,0.0,0.0,0.3316620088771987,0.0,0.0,0.0,0.0,0.4583264836429393,0.0,0.0751274042413283,0.1634062140391254,0.117869472299852,0.0185763603485122,0.0,0.0,0.0,0.0,-0.117869472299852,0.117869472299852,-0.0535919776426105,0.6633240177543975,0.3228670064113102,0.2207792207792207,0.0,0.0751274042413283,0.4583264836429393,0.1805030412625349,0.4583264836429393,0.4583264836429393,0.1673516357060661,0.0,0.2886733519644912,0.2564524083511425,0.0,0.0402761795166858,0.0348512247246424,0.0,0.0,0.023508137432188,0.2207792207792207,0.023508137432188,0.0167680420844977,0.0751274042413283
156,0.003872932986678,0.0098346388142578,0.0,0.0,0.5,0.0026544821583944,0.0087032201898906,0.0098346388142578,0.0,0.0,0.0,0.0106179286335777,0.003872932986678,0.0187554395112848,0.0,0.0,-0.1755874673636936,0.9063098346368744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0131418624887522,0.0865100087019532,0.0624020887745758,0.0098346388142578,0.0,0.0,0.9063098346368744,0.0,-0.1440382941687038,0.1440382941687038,0.0,0.0,0.0219756309818628,0.5,0.0,0.0131418624887522,1.0,0.4964316797190656,1.0,1.0,0.170234986942292,0.0,0.003872932986678,0.5100087032167815,0.3014795474325999,0.0035683202809343,0.0095735422131268,0.0,0.0,0.0035683202809343,0.5,0.0035683202809343,0.0,0.0131418624887522
157,0.0045246568395447,0.0114895780351606,0.0,0.0,0.4999999999968987,0.0031011692933347,0.0101677681730378,0.0114895780351606,0.0,0.0,0.0,0.012404677173339,0.0045246568395447,0.0219115404153154,0.0,0.0,-0.2051347229291827,0.8905439755951052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015353329943644,0.1010676156568664,0.072902897815939,0.0114895780351606,0.0,0.0,0.8905439755951052,0.0,0.0,0.0,-0.1682765632941676,0.0,0.0256736146397115,0.4999999999968987,0.0,0.015353329943644,1.0,0.4958312150485582,1.0,1.0,0.0306049822094031,0.0,0.0045246568395447,0.5116929334002339,0.4363497712220215,0.0041687849545428,0.0111845449953034,0.0,0.0,0.0041687849545428,0.4999999999968987,0.0041687849545428,0.0,0.015353329943644
158,0.0,0.0150056437155567,0.0,0.0,0.481685589721798,0.315981674523604,0.0132793307217316,0.0150056437155567,0.2079543191023172,0.0,0.0,0.0162007834805125,0.0,0.1325941172564902,0.0,0.0,-0.1639333377597769,0.8629573069517297,0.1039771595511586,0.0,0.0,0.0,0.0,1.0,0.0,0.1299382511121439,0.1319965473740123,0.0952128012748157,0.0150056437155567,0.0,0.0,0.8629573069517297,0.0,0.0,0.0,0.0,0.2079543191023172,0.0276210079012017,0.481685589721798,0.0,0.1299382511121439,1.0,0.4029834229599628,1.0,1.0,0.0399707854724121,0.0,0.0,0.5335856406081934,0.398556979403758,0.0787021667352765,0.0512360843768674,0.0,0.0,0.0420733461788725,0.481685589721798,0.0420733461788725,0.0366288205829626,0.1299382511121439
311,0.3374662516552676,0.0136025175787628,0.0,0.0,-0.2308472769189314,1.0,0.0120376261789536,0.0136025175787628,0.6642190160166954,0.4616945538378629,0.4616945538378629,0.0146859039393105,0.3374662516552676,0.3580505924267074,0.0,0.0,0.5509449536525061,0.0,0.3321095080034123,0.0,0.2308472769189314,0.0,0.0,0.0,0.086309779711488,0.4798713693636411,0.033344224514221,0.0,0.0136025175787628,0.0,0.0,0.0,0.0,0.0,0.0,0.2624718405490347,0.6642190160166954,0.3625045141114396,0.0,0.0,0.018176815535649,0.0,-0.235782703652796,0.0,0.0,0.0362332547991441,0.0,0.3374662516552676,0.2446905470222604,-0.3062028168021428,0.0049354267338645,0.0132413888017844,0.0,0.0,0.0049354267338645,-0.2308472769189314,0.0049354267338645,0.0,0.4798713693636411
312,0.0,0.0109856174763263,0.0,0.0,-0.1062762702666556,1.0,0.0097217853772799,0.0109856174763263,0.664689903633472,0.1003288250935289,0.1003288250935289,0.0118605781602815,0.0,0.353295399314496,0.0,0.0,0.236536756933364,0.0,0.3323449518264578,0.0,0.1062762702666556,0.0,0.0,0.0,0.0697052011550971,0.4516798673325689,0.0269293454950654,0.0,0.0109856174763263,0.0,0.0,0.0,0.0,0.0,0.0,0.6127755697187971,0.664689903633472,0.0202213135847422,0.0,0.0,0.35135104223904,0.0,-0.3347096331509053,0.0,0.0,0.0292625739856126,0.0,0.0,0.1174563234505276,-0.167134646728428,0.2284333628842496,0.1229176793547903,0.0,0.0,0.1162096474444672,-0.1062762702666556,0.1162096474444672,0.1122237154397824,0.4516798673325689
313,0.3558772249923491,0.0137452864624652,0.0,0.0,-0.2376434334838502,1.0,0.0121639703195801,0.0137452864624652,0.6641933260348446,0.4814093986944126,0.4814093986944126,0.0148400437909322,0.3558772249923491,0.3583100190576275,0.0,0.0,0.5680979605063013,0.0,0.332096663016287,0.0,0.2376434334838502,0.0,0.0,0.0,0.0872156671943642,0.4814093986944126,0.0336941977854867,0.0,0.0137452864624652,0.0,0.0,0.0,0.0,0.0,0.0,0.2433604995345297,0.6641933260348446,0.3811782832580749,0.0,0.0,0.0,0.0,-0.230385597858343,0.0,0.0,0.0366135506629126,0.0,0.3558772249923491,0.2516319993501185,-0.3137898876848307,-0.0072578356232365,0.0072578356232365,0.0,0.0,-0.0011353038965244,-0.2376434334838502,-0.0011353038965244,-0.0061225317267121,0.4814093986944126
314,0.3524341386414519,0.0137185868651474,0.0,0.0,-0.2363724657049632,1.0,0.0121403423596205,0.0137185868651474,0.6641981303856533,0.4777224717756032,0.4777224717756032,0.0148112176792809,0.3524341386414519,0.3582615029721661,0.0,0.0,0.564890129900818,0.0,0.332099065196226,0.0,0.2363724657049632,0.0,0.0,0.0,0.0870462547074654,0.481121767635753,0.0336287483278545,0.0,0.0137185868651474,0.0,0.0,0.0,0.0,0.0,0.0,0.2469345635522582,0.6641981303856533,0.3776860507502784,0.0,0.0,0.0033992958601498,0.0,-0.2313949253392864,0.0,0.0,0.0365424304966109,0.0,0.3524341386414519,0.2503338594124081,-0.312371008860143,-0.0049775403656767,0.0083768362258266,0.0,0.0,0.0,-0.2363724657049632,0.0,-0.0049775403656767,0.481121767635753
315,0.3449184008256934,0.0136603056731745,0.0,0.0,-0.2335981348760158,1.0,0.0120887660811394,0.0136603056731745,0.6642086175633364,0.4696744667989131,0.4696744667989131,0.0147482946199814,0.3449184008256934,0.3581555996892498,0.0,0.0,0.5578879198650936,0.0,0.3321043087816682,0.0,0.2335981348760158,0.0,0.0,0.0,0.0866764528101957,0.4804939124412851,0.0334858820482257,0.0,0.0136603056731745,0.0,0.0,0.0,0.0,0.0,0.0,0.2547362058524629,0.6642086175633364,0.3700630342784287,0.0,0.0,0.0108194456423719,0.0,-0.2335981348760158,0.0,0.0,0.0363871859096817,0.0,0.3449184008256934,0.2475002158718044,-0.3092738105518791,0.0,0.0108194456423719,0.0,0.0,0.0024781970468814,-0.2335981348760158,0.0024781970468814,-0.0024781970468814,0.4804939124412851
316,0.0,0.1371464228946682,0.0,0.0,-0.1129130829140156,1.0,0.0096495911780028,0.1371464228946682,0.7488661730378704,0.2258261658280313,0.2258261658280313,0.0117725012379547,0.0,0.3952279555097073,0.0,0.0,0.4055787503119666,0.0,0.3744330865149788,0.0,0.1129130829140156,0.0,0.1262423848662943,0.0,0.0691875687530061,0.2403970485111676,0.0267293675618809,0.0,0.1371464228946682,0.0,0.1262423848662943,0.0,0.0,0.0,0.1262423848662943,0.3186102015508258,0.622623788171576,0.1463135345197053,0.0,0.0,0.0145708826831362,0.0,-0.1168694152973924,0.0,0.0,0.1552876543124786,0.0,0.0,0.1240101127746534,-0.2995619085569817,0.0039563323833768,0.0106145502997594,0.1262423848662943,0.1262423848662943,0.0039563323833768,-0.1129130829140156,0.0039563323833768,0.0,0.2403970485111676
317,0.0,0.1426048035116451,0.0,0.0,-0.1132002263695064,1.0,0.0096464676776384,0.1426048035116451,0.7525080815965101,0.2312558414712492,0.2312558414712492,0.0117686905675472,0.0,0.3970421786429627,0.0,0.0,0.412892396868602,0.0,0.3762540407973547,0.0,0.1132002263695064,0.0,0.1317042950366519,0.0,0.0691651732510265,0.2312558414712492,0.0267207154672565,0.0,0.1426048035116451,0.0,0.1317042950366519,0.0,0.0,0.0,0.1317042950366519,0.3058830590868485,0.6208037865598582,0.1517689478069322,0.0,0.0,0.0,0.0,-0.1074445006558003,0.0,0.0,0.1607401627471179,0.0,0.0,0.1242936641996009,-0.3052914090702998,-0.005755725713706,0.005755725713706,0.1317042950366519,0.1317042950366519,-0.0009003369832702,-0.1132002263695064,-0.0009003369832702,-0.0048553887304357,0.2312558414712492
318,0.0,0.1401491609698814,0.0,0.0,-0.1061282001076695,1.0,0.0083009101200796,0.1401491609698814,0.7521582366314995,0.2164345249752266,0.2164345249752266,0.0101271103472099,0.0,0.3939675796247772,0.0,0.0,0.4250427816136816,0.0,0.3760791183157497,0.0,0.1061282001076695,0.0,0.1307691325332771,0.0,0.0595175255630011,0.2164345249752266,0.0229935210327911,0.0,0.0093800284366042,0.1307691325332771,0.0,0.0,0.1307691325332771,0.0,0.2615382650665543,0.3155239789879323,0.6213891040982223,0.2788041581170019,0.0,0.0,0.0,0.0,-0.1011753237350045,0.0,0.0,0.1557548719953833,0.0,0.0,0.1156742467449089,-0.288861029994474,-0.0049528763711155,0.0049528763711155,0.0,0.1307691325332771,-0.000774751611228,-0.1061282001076695,-0.000774751611228,-0.0041781247598874,0.2164345249752266
319,0.0,0.1415929203563727,0.0,0.0,-0.1131469952661129,1.0,0.0096470467189626,0.1415929203563727,0.7518329388761167,0.2302492796855959,0.2302492796855959,0.0117693969975666,0.0,0.396705855112939,0.0,0.0,0.4115365815985651,0.0,0.3759164694353571,0.0,0.1131469952661129,0.0,0.1306917575649173,0.0,0.0691693249662106,0.2329504527664733,0.0267223194049357,0.0,0.1415929203563727,0.0,0.1306917575649173,0.0,0.0,0.0,0.1306917575649173,0.3082424367142052,0.6211411813111994,0.1507576147356056,0.0,0.0,0.0027011730808773,0.0,-0.1091917061127428,0.0,0.0,0.1597293681843489,0.0,0.0,0.1242410989934602,-0.3042292652789871,-0.00395528915337,0.0066564622342474,0.1306917575649173,0.1306917575649173,0.0,-0.1131469952661129,0.0,-0.00395528915337,0.2329504527664733
320,0.0,0.1392937506378506,0.0,0.0,-0.1061291807306007,1.0,0.0083103201404363,0.1392937506378506,0.7515789608285909,0.2156655927175704,0.2156655927175704,0.0101385905717045,0.0,0.3936982203153999,0.0,0.0,0.4237943643267189,0.0,0.3757894804142954,0.0,0.1061291807306007,0.0,0.1299030888799953,0.0,0.0595849953993891,0.2179924823565203,0.0230195867833309,0.0,0.0093906617578553,0.1299030888799953,0.0,0.0,0.1299030888799953,0.0,0.2598061777646445,0.317492584639792,0.6216758719439419,0.2770916436526566,0.0,0.0,0.0023268896389498,0.0,-0.1027219494742318,0.0,0.0,0.1549171524987063,0.0,0.0,0.1156860488925679,-0.2880548736833982,-0.0034072312563689,0.0057341208953187,0.0,0.1299030888799953,0.0,-0.1061291807306007,0.0,-0.0034072312563689,0.2179924823565203
321,0.0,0.1355129679480519,0.0,0.0,-0.1061335149333767,1.0,0.0083519109806523,0.1355129679480519,0.749018650457462,0.2122670298667535,0.2122670298667535,0.0101893313970807,0.0,0.3925076933939202,0.0,0.0,0.4182765510445571,0.0,0.3745093252321552,0.0,0.1061335149333767,0.0,0.1260753085423117,0.0,0.0598832017370989,0.2248784154513053,0.0231347934153798,0.0,0.0094376594057402,0.1260753085423117,0.0,0.0,0.1260753085423117,0.0,0.2521506170777748,0.3261935202027463,0.6229433419219988,0.2695225919202712,0.0,0.0,0.0126113855845518,0.0,-0.1095577984357866,0.0,0.0,0.1512145605944178,0.0,0.0,0.1157382125594148,-0.2844917862166269,0.0034242835024099,0.0091871020821419,0.0,0.1260753085423117,0.0034242835024099,-0.1061335149333767,0.0034242835024099,0.0,0.2248784154513053
322,0.0,0.1393699647832529,0.0,0.0,-0.1130300545140825,1.0,0.0096483187794811,0.1393699647832529,0.7503497515542233,0.2280380143742007,0.2280380143742007,0.0117709489117581,0.0,0.3959670027510472,0.0,0.0,0.4085580587584678,0.0,0.3751748757790896,0.0,0.1130300545140825,0.0,0.1284673645612524,0.0,0.0691784456556047,0.2366732596855944,0.0267258430219318,0.0,0.1393699647832529,0.0,0.1284673645612524,0.0,0.0,0.0,0.1284673645612524,0.3134256355824985,0.6218823869929709,0.1485358676257379,0.0,0.0,0.0086352453074378,0.0,-0.1130300545140825,0.0,0.0,0.1575088040918421,0.0,0.0,0.1241256211085079,-0.3018958946412163,0.0,0.0086352453074378,0.1284673645612524,0.1284673645612524,0.0019779053499914,-0.1130300545140825,0.0019779053499914,-0.0019779053499914,0.2366732596855944
323,0.0,0.1374080779280231,0.0,0.0,-0.1061313424224351,1.0,0.0083310636517003,0.1374080779280231,0.7503020010577583,0.2139705528936396,0.2139705528936396,0.0101638976557576,0.0,0.3931044427001722,0.0,0.0,0.4210423442332387,0.0,0.3751510005288792,0.0,0.1061313424224351,0.0,0.127993976000577,0.0,0.0597337263884985,0.2214268548617407,0.023077046317601,0.0,0.0094141019274461,0.127993976000577,0.0,0.0,0.127993976000577,0.0,0.255987952001154,0.3218321931511652,0.6223080250571814,0.2733165643960077,0.0,0.0,0.007456301968101,0.0,-0.1061313424224351,0.0,0.0,0.1530704775959525,0.0,0.0,0.1157120656235984,-0.2862777768881218,0.0,0.007456301968101,0.0,0.127993976000577,0.0017078680487693,-0.1061313424224351,0.0017078680487693,-0.0017078680487693,0.2214268548617407
472,0.3371815605335783,0.0126655244698633,0.0,0.0,-0.2264262725582957,1.0,0.0112084287372391,0.0126655244698633,0.6643876194868779,0.4528525451074005,0.4528525451074005,0.0136742830603508,0.3371815605335783,0.3563479736701213,0.0,0.0,0.5589163050598074,0.0,0.3321938097434389,0.0,0.2264262725582957,0.0,0.0,0.0,0.0,0.4697772725056865,0.1114117816637813,0.0803644340538167,0.0126655244698633,0.0,0.0,0.0,0.0,0.0,0.0,0.267353049490009,0.6643876194868779,0.360495092310712,0.0,0.0,0.016924727398286,0.0,-0.2310217283410233,0.0,0.0,0.0337373704995492,0.0,0.3371815605335783,0.2393159656038229,-0.2965910364561698,0.0045954557827275,0.0123292716155584,0.0,0.0,0.0045954557827275,-0.2264262725582957,0.0045954557827275,0.0,0.4697772725056865
473,0.0,0.0102305467830277,0.0,0.0,-0.1027901007096883,1.0,0.0090535812239183,0.0102305467830277,0.664825771823839,0.0934329582308377,0.0934329582308377,0.0110453690931804,0.0,0.35192335344041,0.0,0.0,0.2431898429411502,0.0,0.3324128859028659,0.0,0.1027901007096883,0.0,0.0,0.0,0.0,0.443545595426464,0.0899925973657487,0.0649141773754947,0.0102305467830277,0.0,0.0,0.0,0.0,0.0,0.0,0.6164796480881147,0.664825771823839,0.0188314489457502,0.0,0.0,0.3501126371956263,0.0,-0.3307965553704655,0.0,0.0,0.0272512794839943,0.0,0.0,0.1132017191171944,-0.1594655191714173,0.2280064546788843,0.1221061825348491,0.0,0.0,0.1158592114903454,-0.1027901007096883,0.1158592114903454,0.1121472431885389,0.443545595426464
474,0.0,0.1347913238602791,0.0,0.0,-0.1031383694838132,1.0,0.0077786088249497,0.1347913238602791,0.7490860134656995,0.2062767389676264,0.2062767389676264,0.0094899027670764,0.0,0.3913059087523704,0.0,0.0,0.423886312641967,0.0,0.3745430067296605,0.0,0.1031383694838132,0.0,0.1260014958839399,0.0,0.0,0.2180224382968086,0.0773193717308434,0.055772625280311,0.0087898279699607,0.1260014958839399,0.0,0.0,0.1260014958839399,0.0,0.2520029917742583,0.3295437546714264,0.6230845175753811,0.2681824981327051,0.0,0.0,0.0117456993291822,0.0,-0.1063275991023615,0.0,0.0,0.1494151084537359,0.0,0.0,0.1120837696309108,-0.2778339566202303,0.0031892296185483,0.0085564697106339,0.0,0.1260014958839399,0.0031892296185483,-0.1031383694838132,0.0031892296185483,0.0,0.2180224382968086
476,0.0,0.1319280092460142,0.0,0.0,-0.0912543343050145,1.0,0.0055038802350084,0.1319280092460142,0.7493532940719916,0.1825086686100291,0.1825086686100291,0.0067147338871615,0.0,0.3865375089414234,0.0,0.0,0.4461445318962679,0.0,0.3746766470359958,0.0,0.0912543343050145,0.0,0.1257086245820343,0.0,-0.3798778138568376,0.1908195277673741,0.4345863834004937,0.4193406351456842,0.0062193846639798,0.1257086245820343,0.0,0.0,0.1257086245820343,0.2514172491595556,0.0,0.0914194507127418,0.6236446694899571,0.2628653200501784,0.0,0.0,0.0083108591573449,0.0,-0.0935109252015936,0.0,0.0,0.0,0.1091419450699202,0.0,0.0975837965786591,0.0,0.0022565908965791,0.0060542682607658,0.0,0.1257086245820343,0.0022565908965791,-0.0912543343050145,0.0022565908965791,0.0,0.1908195277673741
477,0.0,0.1319280092460142,0.0,0.0,-0.0912543343050145,1.0,0.0055038802350084,0.1319280092460142,0.7493532940719916,0.1825086686100291,0.1825086686100291,0.0067147338871615,0.0,0.3865375089414234,0.0,0.0,0.4461445318962679,0.0,0.3746766470359958,0.0,0.4711321481618521,0.0,0.1257086245820343,0.0,0.0,0.1908195277673741,0.054708569543656,0.0394628212888465,0.0062193846639798,0.1257086245820343,0.0,0.0,0.1257086245820343,0.2514172491595556,0.0,0.0914194507127418,0.6236446694899571,0.2628653200501784,0.3798778138568376,0.0,0.0083108591573449,0.0,-0.0935109252015936,0.0,0.0,0.0,0.1091419450699202,0.0,0.0975837965786591,0.0,0.0022565908965791,0.0060542682607658,0.0,0.1257086245820343,0.0022565908965791,-0.0912543343050145,0.0022565908965791,0.0,0.1908195277673741
478,0.0,0.1319280092460142,0.0,0.0,-0.0912543343050145,1.0,0.0055038802350084,0.1319280092460142,0.7493532940719916,0.1825086686100291,0.1825086686100291,0.0067147338871615,0.0,0.3865375089414234,0.0,0.0,0.4461445318962679,0.0,0.3746766470359958,0.0,0.0912543343050145,0.0,0.1257086245820343,0.0,0.0,0.1908195277673741,0.054708569543656,0.0394628212888465,0.0062193846639798,0.1257086245820343,0.0,0.0,0.1257086245820343,0.2514172491595556,0.0,0.0914194507127418,0.6236446694899571,0.2628653200501784,0.0,0.0,0.0083108591573449,0.0,-0.0935109252015936,0.0,0.0,0.3798778138568376,0.489019758931271,0.0,0.0975837965786591,0.0,0.0022565908965791,0.0060542682607658,0.0,0.1257086245820343,0.0022565908965791,-0.0912543343050145,0.0022565908965791,0.0,0.1908195277673741
479,0.2492416898546545,0.0453109853358823,0.0,0.0,-0.1975671534424087,1.0,0.0109446824467633,0.0453109853358823,0.6864035773458128,0.3951343068848175,0.3951343068848175,0.0133525125859486,0.2492416898546545,0.3667875793481494,0.0,0.0,0.5175271271729595,0.0,0.3432017886773937,0.0,0.1975671534424087,0.0,0.0329434941652062,0.0,0.0,0.4116607773843662,0.1087901435360841,0.0784733731509213,0.0123674911617014,0.0329434941652062,0.0,0.0,0.0329434941652062,0.0658869883393872,0.0,0.2139998123751792,0.6534600831806064,0.3378936176868993,0.0,0.0,0.0165264704995486,0.0,-0.2020544732460304,0.0,0.0,0.0,0.0,0.2492416898546545,0.2101535382629175,-0.2331373713966331,0.0044873198036216,0.0120391506959269,0.0,0.0329434941652062,0.0044873198036216,-0.1975671534424087,0.0044873198036216,0.0,0.4116607773843662
480,0.0048804562422701,0.0123930686527801,0.8819368282491257,0.8819368282491257,0.5,0.0033450318052219,0.010967317392196,0.0123930686527801,0.0,0.0,0.0,0.0133801272208876,0.0048804562422701,0.9055713972386076,0.8819368282491257,0.0,-0.2212656284286998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0786356657185034,0.0165606492647583,0.0303794691848126,0.0,0.0123930686527801,0.0,0.0,0.0,0.0,0.0,0.0,-0.1815091028736264,0.0,0.9096293046741214,0.5,0.0,0.0165606492647583,1.0,0.4955033998653194,1.0,1.0,0.0330116253597424,0.0,0.0048804562422701,0.5126124150057085,0.4313445931122752,0.0044966001346806,0.0120640491367677,0.0,0.0,0.0044966001346806,0.5,0.0044966001346806,0.0,0.0165606492647583
481,0.0048804562422701,0.0123930686527801,0.0,0.0,0.5,0.0033450318052219,0.010967317392196,0.0123930686527801,0.0,0.0,0.0,0.0133801272208876,0.0048804562422701,0.0236345689827916,0.0,0.0,-0.2212656284286998,0.8819368282491257,0.0,0.0,0.0,0.0,0.0,1.0,0.0786356657185034,0.0165606492647583,0.0303794691848126,0.0,0.0123930686527801,0.0,0.0,0.8819368282491257,0.0,0.0,0.0,-0.1815091028736264,0.0,0.0276924764183056,0.5,0.0,0.0165606492647583,1.0,0.4955033998653194,1.0,1.0,0.0330116253597424,0.0,0.0048804562422701,0.5126124150057085,0.4313445931122752,0.0044966001346806,0.0120640491367677,0.0,0.0,0.0044966001346806,0.5,0.0044966001346806,0.0,0.0165606492647583
482,0.0,0.0123328785810174,0.0,0.0,0.4991905411534522,0.0033287858128939,0.01091405184221,0.0123328785810174,0.0,0.0,0.0,0.0133151432483381,0.0,0.0235197817195255,0.0,0.0,-0.2201909959085743,0.8873669849930547,0.0,0.0,0.0,0.0,0.0,1.0,0.0782537517057644,0.0213369713491408,0.0302319236026304,0.0,0.0123328785810174,0.0,0.0,0.8873669849930547,0.0,0.0,0.0,-0.1709140518418215,0.0,0.0227012278306313,0.4991905411534522,0.0,0.0213369713491408,1.0,0.4914779445183336,1.0,1.0,0.0328512960445018,0.0,0.0,0.5133606184633085,0.430868576625815,0.0077125966351186,0.01362437471726,0.0,0.0,0.0060936789452609,0.4991905411534522,0.0060936789452609,0.0016189176898576,0.0213369713491408
483,0.0,0.0123328785810174,0.8873669849930547,0.8873669849930547,0.4991905411534522,0.0033287858128939,0.01091405184221,0.0123328785810174,0.0,0.0,0.0,0.0133151432483381,0.0,0.9108867667125804,0.8873669849930547,0.0,-0.2201909959085743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0782537517057644,0.0213369713491408,0.0302319236026304,0.0,0.0123328785810174,0.0,0.0,0.0,0.0,0.0,0.0,-0.1709140518418215,0.0,0.910068212823686,0.4991905411534522,0.0,0.0213369713491408,1.0,0.4914779445183336,1.0,1.0,0.0328512960445018,0.0,0.0,0.5133606184633085,0.430868576625815,0.0077125966351186,0.01362437471726,0.0,0.0,0.0060936789452609,0.4991905411534522,0.0060936789452609,0.0016189176898576,0.0213369713491408
484,0.3389774782136212,0.0185763603420037,0.0,0.0,0.254315304955383,1.0,0.0164392569440015,0.0185763603420037,0.663324017754495,0.0,0.0,0.0200558934730299,0.3389774782136212,0.3670886075952779,0.0,0.0,0.0,0.0,0.3316620088839876,0.0,0.3363471971052769,0.0,0.0,0.5086306098972859,0.1178694722999495,0.0248232779928565,0.0455367417328623,0.0,0.0185763603420037,0.0,0.0,0.0,0.0,0.0,0.0,-0.2720697024468166,0.663324017754495,0.3731711326625365,0.59066250206066,0.0,0.0248232779928565,0.5086306098972859,0.2475752096076683,0.5086306098972859,0.5086306098972859,0.0494821634021187,0.0,0.3389774782136212,0.2732204504376148,0.1514055564684088,0.0067400953477146,0.0180831826451418,0.0,0.0,0.0067400953477146,0.254315304955383,0.0067400953477146,0.0,0.0248232779928565
485,0.3404044980847382,0.0232730567944776,0.0,0.0,0.2764756765607146,1.0,0.0205956254870695,0.0232730567944776,0.6624788894783848,0.0,0.0,0.0251266630959137,0.3404044980847382,0.3756230176769158,0.0,0.0,-0.084277299494102,0.0,0.3312394447391924,0.0,0.0,0.0,0.0,0.5529513531383177,0.147670634756644,0.0310993944947636,0.0570498825966494,0.0,0.0232730567944776,0.0,0.0,0.0,0.0,0.0,0.0,-0.3408576018405561,0.6624788894783848,0.3832433991045983,0.2764756765607146,0.0,0.0310993944947636,0.5529513531383177,0.2680314701101717,0.5529513531383177,0.5529513531383177,0.0619928327169238,0.0,0.3404044980847382,0.300160645883511,0.1475470610065926,0.0084442064505429,0.0226551880442207,0.0,0.0,0.0084442064505429,0.2764756765607146,0.0084442064505429,0.0,0.0310993944947636
